timestamp,role,type,data
1766172371.8370652,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-10,-6,-10,-6,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-11,-5,-11,-4,-11,-5,-12,-4,-12,-4,-11,-4,-11,-3,-13,-3,-12,-2,-12,-2,-12,-1,-12,-2,-12,-2,-13,-1,-12,-1,-13,0,-14,-1,-14,0,0,0,-15,0,-15,0,-15,0,-15,0,-15,0,-15,0,-15,0,-15,-1,-15,-1,-14,-1,-15,-1,-14,-1,-14,-2,-14,-2,-13,-2,-14,-2,-13,-3,-13,-3,-12,-3,-12,-3,-11,-4,-11,-4,-11,-4,-10,-5,-9,-5,-9,-6,0,0,0,0,0,0,0,0,0,0"
1766172371.8451335,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,1,10,1,10,0,10,1,10,1,10,0,10,0,10,-1,10,-1,10,-,0,0,0,0,0,0,0,0"
1766172371.9976625,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-8,11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,5,-12,4,-17,-9,6,-9,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-10,-13,0,0,3,-14,3,-15,3,-15,3,-14,4,-14,3,-14,4,-14,4,-14,4,-14,4,-14,4,-14,5,-13,5,-12,5,-12,5,-12,5,-12,6,-12,5,-11,5,-11,5,-10,6,-10,6,-9,6,-9,7,-8,7,-7,7,-6,0,0,0,0,0,0,0,0,0,0"
1766172372.0193782,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,5,-9,6,-10,6,-10,6,-10,6,-9,6,-9,6,-9,7,-9,7,-9,7,-9,8,-9,8,-8,8,-8,8,-8,9,-7,9,-7,8,-7,9,-7,9,-7,9,-7,10,-7,9,-6,11,-7,11,-7,11,0,0,-6,12,-6,12,-7,12,-6,12,-7,11,-7,12,-7,12,-7,11,-7,12,-7,11,-8,12,-8,10,-8,10,-8,10,-8,10,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,6,-8,5,-8,4,0,0,0,0,0,0,0,0,0,0"
1766172372.0393894,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,9,6,8,7,8,6,8,6,9,6,9,5,9,5,9,5,10,6,10,4,10,4,10,5,10,4,11,4,11,3,10,3,11,2,11,2,11,3,12,2,11,2,12,1,12,2,13,1,0,0,13,1,14,1,14,1,14,1,13,2,13,2,14,2,13,2,13,2,13,2,13,3,12,3,12,3,12,3,12,4,12,3,11,4,11,4,10,4,10,4,10,4,9,4,9,5,8,5,7,5,7,5,0,0,0,0,0,0,0,0,0,0"
1766172372.0592453,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-2,10,-3,11,-2,10,-2,10,-2,10,-3,10,-3,10,-3,10,-4,11,-4,10,-5,10,-5,10,-5,10,-5,10,-6,9,-6,9,-5,9,-7,9,-7,9,-7,10,-7,9,-7,9,-8,10,-8,10,-9,0,0,10,-9,10,-9,11,-9,10,-9,10,-8,10,-9,10,-9,10,-9,11,-8,10,-8,11,-8,10,-7,10,-7,11,-7,10,-6,11,-6,10,-6,10,-5,10,-5,9,-4,10,-4,9,-4,9,-3,9,-2,9,-1,8,-1,0,0,0,0,0,0,0,0,0,0"
1766172372.0742998,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,11,3,10,2,12,2,10,2,11,3,10,4,10,3,10,4,10,4,11,5,11,5,10,5,10,5,10,6,10,6,10,5,9,7,9,7,9,6,9,7,9,7,9,8,9,8,10,9,10,0,0,9,10,8,10,9,11,9,10,8,11,9,10,9,11,9,10,8,11,8,10,8,11,7,10,7,11,7,11,6,10,6,11,6,10,5,10,5,10,4,9,4,10,3,10,3,9,2,9,1,9,1,9,0,0,0,0,0,0,0,0,0,0"
1766172372.1018639,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-8,-9,-7,-10,-8,-9,-7,-9,-8,-10,-7,-9,-7,-10,-7,-10,-6,-11,-7,-11,-6,-11,-5,-11,-6,-10,-6,-12,-5,-11,-5,-11,-5,-12,-4,-12,-4,-11,-5,-12,-4,-12,-4,-13,-3,-13,-4,-14,-3,0,0,-14,-3,-14,-3,-14,-4,-14,-3,-14,-4,-14,-3,-14,-4,-14,-4,-14,-4,-14,-4,-14,-5,-12,-4,-12,-5,-12,-6,-12,-5,-12,-5,-11,-6,-11,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-7,-8,-7,-7,-7,-7,-7,0,0,0,0,0,0,0,0,0,0"
1766172372.1592379,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-12,-5,-11,-4,-12,-4,-11,-4,-11,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-7,-11,-7,-11,-7,-11,-6,-11,-8,-11,-8,-10,-7,-10,-8,-9,-8,-10,-8,-10,-9,-10,-9,-10,-10,-9,-10,-10,-10,-10,0,0,-11,-10,-11,-10,-11,-11,-11,-10,-10,-11,-11,-11,-11,-11,-10,-11,-10,-11,-10,-11,-10,-11,-9,-11,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-7,-11,-6,-10,-6,-10,-6,-10,-5,-10,-4,-10,-4,-10,-3,-10,-2,-10,0,0,0,0,0,0,0,0,0,0"
1766172372.1794667,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-1,11,-1,11,-2,12,-1,11,-2,11,-2,11,-3,10,-3,11,-3,10,-3,11,-3,11,-4,11,-4,11,-4,10,-4,11,-5,10,-6,10,-5,10,-6,10,-6,10,-6,10,-7,10,-6,10,-8,11,-7,11,-8,0,0,11,-9,11,-8,11,-9,11,-9,11,-8,12,-8,11,-8,11,-7,11,-7,11,-7,12,-7,11,-6,12,-6,11,-6,11,-5,11,-5,11,-5,11,-5,10,-4,10,-4,10,-3,10,-3,9,-2,9,-2,9,-1,9,0,0,0,0,0,0,0,0,0,0,0"
1766172372.2056904,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,3,11,3,11,3,11,3,10,3,11,2,10,2,10,2,11,1,11,2,12,1,11,1,11,0,11,1,13,0,11,-1,11,-1,11,-1,11,-1,11,-1,12,-2,12,-2,12,-3,13,-2,13,-3,0,0,13,-3,14,-3,13,-3,14,-3,13,-2,13,-2,14,-2,13,-2,13,-2,13,-2,14,-1,12,-1,12,-1,12,0,12,0,12,0,12,0,11,0,11,1,10,1,10,1,10,2,9,2,9,3,8,3,7,3,0,0,0,0,0,0,0,0,0,0"
1766172372.227317,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11,2,11,1,11,1,11,1,11,2,11,2,10,2,11,3,11,3,11,4,11,4,11,4,10,4,10,5,11,6,10,5,10,6,10,5,10,5,10,6,10,6,10,7,10,7,11,7,10,0,0,8,10,8,11,8,11,8,11,7,11,7,11,7,11,7,11,7,11,7,11,7,12,6,11,5,11,5,11,5,11,5,11,5,11,4,10,4,10,3,10,3,10,2,10,2,9,1,10,1,9,0,8,0,0,0,0,0,0,0,0,0,0"
1766172372.251152,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,0,11,-1,12,-1,11,0,11,0,11,1,10,1,11,1,11,1,12,2,11,2,11,2,11,2,11,4,11,4,11,3,10,4,10,4,11,4,11,5,11,4,10,6,10,5,11,6,11,0,0,6,11,6,12,7,12,6,12,5,12,6,12,6,12,5,12,5,12,5,12,5,12,4,11,4,11,4,11,3,11,3,11,3,11,3,11,2,10,2,10,1,10,1,10,0,10,0,9,-1,9,-1,8,0,0,0,0,0,0,0,0,0,0"
1766172372.269875,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,7,-8,8,-9,8,-8,8,-8,8,-8,8,-7,8,-7,8,-7,9,-8,9,-7,10,-7,9,-7,10,-6,9,-6,11,-5,10,-5,10,-5,10,-5,10,-6,10,-5,11,-5,10,-4,12,-5,12,-4,12,0,0,-4,13,-5,13,-4,13,-4,13,-5,12,-5,13,-5,13,-5,12,-5,12,-5,12,-6,12,-6,11,-6,11,-6,11,-6,10,-6,10,-6,10,-6,9,-6,9,-7,8,-7,8,-7,8,-7,7,-7,6,-7,6,-7,5,0,0,0,0,0,0,0,0,0,0"
1766172372.289716,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-12,0,-12,-1,-12,-1,-11,-1,-12,0,-11,0,-12,0,-12,1,-12,0,-12,2,-12,2,-12,1,-12,1,-12,2,-12,3,-11,2,-11,3,-11,3,-11,3,-12,4,-11,3,-11,5,-13,4,-12,5,0,0,-12,5,-13,5,-13,5,-13,5,-13,4,-13,5,-13,4,-13,4,-13,4,-13,4,-13,3,-12,3,-12,3,-12,3,-12,2,-12,2,-12,2,-11,1,-11,1,-11,1,-11,0,-11,0,-10,-1,-10,-1,-9,-2,-9,-2,0,0,0,0,0,0,0,0,0,0"
1766172372.3078926,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-11,4,-11,3,-11,3,-11,3,-11,3,-10,4,-11,4,-10,5,-11,5,-10,6,-10,6,-10,6,-10,5,-10,6,-9,6,-10,6,-9,7,-10,7,-10,6,-10,7,-9,7,-9,9,-10,9,-10,9,0,0,-10,9,-10,9,-10,9,-10,9,-10,9,-11,8,-11,8,-11,8,-11,8,-10,8,-11,8,-11,7,-10,7,-10,6,-11,6,-11,6,-11,5,-10,5,-10,4,-10,4,-10,4,-10,3,-10,3,-10,2,-9,1,-9,1,0,0,0,0,0,0,0,0,0,0"
1766172372.3284268,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,10,-4,11,-4,11,-4,10,-4,10,-4,10,-4,10,-4,10,-5,10,-6,10,-7,10,-7,10,-7,10,-6,10,-8,9,-8,9,-7,9,-8,9,-8,9,-8,9,-9,9,-8,8,-10,9,-10,9,-10,0,0,9,-10,10,-10,10,-10,10,-11,10,-9,10,-10,10,-10,10,-9,10,-9,10,-9,11,-9,10,-8,10,-8,10,-8,10,-7,10,-7,10,-7,10,-6,10,-6,9,-5,10,-5,9,-4,9,-4,9,-3,9,-2,8,-2,0,0,0,0,0,0,0,0,0,0"
1766172372.3486876,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,7,-9,8,-10,8,-9,8,-9,8,-9,8,-8,8,-9,8,-8,9,-8,9,-7,10,-7,10,-7,10,-7,9,-7,11,-6,10,-6,10,-5,10,-6,11,-6,11,-5,11,-5,11,-4,12,-5,12,-5,13,0,0,-4,13,-5,13,-5,13,-5,13,-5,12,-6,13,-6,13,-6,13,-6,12,-6,12,-6,13,-6,11,-6,11,-6,11,-7,10,-7,11,-7,11,-7,10,-7,9,-7,8,-7,8,-7,8,-7,7,-7,7,-8,6,-8,5,0,0,0,0,0,0,0,0,0,0"
1766172372.3689008,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,10,-4,11,-4,11,-4,11,-4,10,-3,11,-3,10,-3,11,-3,11,-3,11,-2,12,-2,11,-2,11,-2,11,0,12,0,11,-1,11,1,11,0,11,0,12,1,12,0,12,2,12,1,13,2,13,0,0,2,13,2,13,2,13,2,14,1,13,1,14,1,13,1,13,1,13,1,13,0,13,0,12,-1,12,-1,12,-1,12,-1,12,-1,12,-2,11,-2,11,-2,10,-3,10,-3,10,-3,9,-4,9,-4,8,-5,7,0,0,0,0,0,0,0,0,0,0"
1766172372.3894932,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-11,5,-12,4,-11,5,-11,4,-11,5,-10,5,-10,5,-10,6,-11,6,-10,7,-10,7,-10,7,-9,6,-10,8,-9,8,-9,7,-8,8,-8,9,-9,8,-8,9,-9,9,-8,10,-9,10,-8,10,0,0,-8,11,-9,11,-9,11,-9,11,-9,10,-9,11,-9,11,-9,10,-9,10,-9,10,-10,10,-9,9,-10,9,-9,8,-10,8,-9,8,-10,8,-9,7,-9,7,-9,6,-9,6,-9,5,-9,4,-10,4,-9,3,-9,2,0,0,0,0,0,0,0,0,0,0"
1766172372.412409,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-12,-4,-12,-5,-11,-4,-12,-4,-12,-4,-11,-4,-12,-4,-11,-3,-12,-3,-13,-2,-12,-2,-12,-2,-12,-2,-13,-1,-13,0,-12,-1,-12,0,-12,0,-12,-1,-13,1,-12,0,-13,2,-14,1,-14,2,0,0,-14,2,-14,2,-15,2,-14,2,-14,1,-14,1,-15,1,-14,1,-14,1,-14,1,-15,1,-13,0,-13,0,-13,0,-13,-1,-13,0,-13,-1,-12,-1,-12,-1,-11,-2,-11,-2,-11,-2,-10,-3,-10,-3,-9,-4,-9,-4,0,0,0,0,0,0,0,0,0,0"
1766172372.4385521,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-6,-10,-6,-12,-6,-11,-6,-11,-6,-11,-6,-10,-6,-10,-7,-10,-7,-10,-8,-10,-8,-10,-8,-10,-8,-10,-9,-10,-9,-9,-8,-9,-9,-8,-9,-9,-9,-9,-10,-9,-9,-8,-11,-8,-11,-9,-12,-9,0,0,-12,-9,-12,-9,-12,-9,-12,-9,-11,-9,-11,-10,-11,-10,-11,-9,-11,-10,-10,-9,-11,-10,-9,-10,-9,-10,-9,-10,-8,-10,-9,-10,-8,-10,-8,-10,-7,-10,-6,-9,-6,-10,-6,-10,-5,-9,-5,-10,-4,-9,-3,-9,0,0,0,0,0,0,0,0,0,0"
1766172372.4602804,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-3,11,-5,11,-4,11,-4,11,-4,10,-5,10,-5,10,-5,10,-5,10,-5,10,-7,10,-7,10,-6,10,-6,10,-8,9,-7,9,-7,8,-8,9,-8,9,-8,9,-8,9,-8,8,-9,10,-9,9,-9,0,0,9,-10,10,-10,10,-10,10,-10,10,-9,10,-10,10,-9,10,-9,10,-9,10,-8,10,-8,10,-7,10,-7,10,-7,10,-6,10,-6,10,-6,10,-5,10,-5,9,-4,9,-4,9,-3,9,-3,9,-3,8,-2,7,-1,0,0,0,0,0,0,0,0,0,0"
1766172372.485576,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-11,2,-11,3,-12,3,-11,3,-12,2,-11,2,-11,2,-12,1,-11,1,-12,0,-13,0,-12,0,-12,1,-12,-1,-13,-1,-12,-1,-11,-2,-12,-1,-12,-1,-12,-2,-13,-1,-12,-3,-13,-3,-13,-3,-13,0,0,-3,-14,-3,-14,-3,-14,-3,-14,-2,-14,-2,-14,-2,-14,-2,-14,-1,-14,-2,-13,-2,-14,-1,-13,-1,-13,0,-13,0,-12,0,-13,0,-12,0,-12,1,-11,1,-11,2,-11,2,-10,2,-10,2,-10,3,-9,3,-8,0,0,0,0,0,0,0,0,0,0"
1766172372.507752,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-12,0,-12,1,-13,0,-12,0,-12,1,-12,1,-11,2,-12,2,-11,2,-12,2,-12,3,-11,3,-11,3,-11,3,-12,5,-11,5,-11,4,-11,5,-11,5,-11,5,-11,6,-11,5,-11,7,-12,6,-11,7,0,0,-11,8,-12,7,-12,8,-12,8,-12,7,-12,7,-12,7,-12,7,-12,7,-12,7,-13,6,-12,5,-12,5,-12,5,-11,5,-12,5,-11,4,-11,4,-11,4,-10,3,-11,3,-10,3,-10,2,-10,1,-10,0,-9,0,0,0,0,0,0,0,0,0,0,0"
1766172372.5282974,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-10,3,-11,3,-12,3,-11,4,-10,4,-12,4,-10,4,-11,5,-10,5,-12,5,-11,6,-10,6,-10,6,-10,6,-11,7,-9,7,-9,6,-9,7,-9,7,-9,7,-9,8,-9,8,-9,9,-10,9,-10,9,0,0,-10,9,-10,10,-10,9,-9,11,-10,9,-11,9,-10,9,-9,8,-11,8,-11,9,-11,8,-11,6,-11,7,-11,6,-11,6,-11,7,-11,6,-10,5,-10,5,-9,5,-10,4,-10,3,-10,3,-9,2,-9,1,-9,1,0,0,0,0,0,0,0,0,0,0"
1766172372.5435812,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,8,7,8,9,8,8,8,8,8,8,7,7,9,7,8,6,9,7,9,6,9,6,9,6,9,5,10,5,10,4,9,5,10,4,10,4,10,4,11,4,10,4,12,3,12,4,12,3,0,0,13,3,13,4,13,4,13,3,12,4,13,4,12,4,12,4,12,4,12,4,12,5,11,5,11,5,11,5,10,5,10,5,10,5,9,5,9,5,8,5,8,6,8,6,7,6,7,6,6,6,5,6,0,0,0,0,0,0,0,0,0,0"
1766172372.7025151,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-10,6,-9,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,6,-10,6,-9,6,-10,6,-9,7,-8,6,-8,7,-8,7,-9,7,-8,8,-8,8,-8,8,-8,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-6,11,,8,-7,9,-6,9,-7,8,-6,9,-6,9,-7,9,-6,10,-6,9,-5,11,-6,11,-,-6,11,-7,11,-7,10,-7,10,-7,9,-7,9,-7,9,-7,9,-7,8,-7,8,-7,7,-7,7,-8,7,-7,6,-8,5,-8,5,-8,4,0,0,0,0,0,0,0,0,0,0"
1766172372.726142,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,0,-12,1,-12,0,-12,0,-11,0,-11,1,-11,1,-11,1,-11,2,-12,2,-12,3,-11,3,-11,3,-11,3,-12,4,-11,4,-11,4,-10,5,-11,4,-11,4,-11,5,-11,5,-11,6,-11,6,-11,6,0,0,-11,7,-12,7,-12,7,-12,7,-12,6,-12,6,-12,6,-12,6,-12,6,-12,6,-12,6,-11,5,-11,4,-11,4,-12,4,-11,4,-12,4,-11,3,-11,3,-10,2,-10,2,-10,1,-10,1,-9,1,-9,0,-9,-1,0,0,0,0,0,0,0,0,0,0"
1766172372.75089,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-7,8,-8,9,-7,9,-7,8,-7,8,-8,7,-8,7,-8,8,-8,8,-9,7,-9,7,-9,7,-9,7,-9,7,-10,6,-10,6,-10,5,-10,6,-11,6,-10,5,-11,5,-10,5,-12,6,-12,5,-12,0,0,5,-13,5,-13,5,-13,5,-13,6,-12,5,-13,6,-13,6,-12,6,-12,6,-12,7,-12,6,-11,7,-11,6,-10,7,-10,6,-10,7,-10,7,-9,7,-9,6,-8,7,-8,7,-8,7,-7,7,-6,7,-5,7,-5,0,0,0,0,0,0,0,0,0,0"
1766172372.7706573,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,10,0,10,0,11,0,10,0,10,1,11,1,10,1,10,2,10,2,11,3,11,2,10,3,10,2,10,4,11,4,10,3,10,4,10,4,10,4,10,5,10,5,10,6,10,6,11,6,11,0,0,7,10,6,11,6,11,7,11,5,11,6,11,6,11,5,11,5,11,5,11,5,11,4,11,4,11,4,10,3,10,3,11,3,11,3,10,3,10,2,9,1,9,1,9,0,9,0,9,-1,8,-1,8,0,0,0,0,0,0,0,0,0,0"
1766172372.7854357,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,6,8,6,10,6,8,6,9,6,9,6,8,6,8,7,7,8,8,8,7,8,7,8,7,8,7,9,7,9,6,8,6,9,6,9,6,9,6,10,6,9,6,11,5,11,6,11,5,0,0,12,6,11,6,12,6,12,6,11,6,11,6,11,6,10,6,11,7,11,6,11,7,10,7,9,7,10,7,9,7,9,7,9,7,8,7,7,7,6,7,7,7,6,7,5,7,5,7,4,7,3,7,0,0,0,0,0,0,0,0,0,0"
1766172372.802611,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-9,7,-10,7,-9,6,-9,7,-9,7,-8,7,-8,7,-8,8,-8,8,-8,9,-8,9,-7,9,-7,8,-7,10,-6,10,-6,9,-6,10,-6,10,-7,10,-6,11,-6,10,-5,11,-6,11,-6,12,0,0,-5,12,-6,12,-6,13,-6,12,-6,12,-6,12,-6,12,-6,12,-7,11,-6,11,-7,11,-7,10,-8,10,-8,10,-7,9,-8,10,-7,9,-7,9,-7,8,-7,7,-8,7,-8,7,-8,6,-8,6,-8,5,-8,4,0,0,0,0,0,0,0,0,0,0"
1766172372.8272953,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-11,-2,-12,0,-11,-2,-12,-1,-10,-1,-11,-2,-11,-1,-12,-1,-11,-1,-12,0,-12,0,-12,1,-12,1,-12,0,-13,1,-12,2,-12,1,-11,2,-12,2,-12,2,-12,2,-12,2,-12,4,-13,3,-13,3,0,0,-13,4,-14,3,-14,4,-14,4,-13,3,-14,3,-14,2,-13,2,-14,2,-13,2,-14,2,-13,1,-13,1,-13,1,-12,0,-13,0,-12,0,-12,0,-12,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-3,-9,-3,-8,-4,0,0,0,0,0,0,0,0,0,0"
