timestamp,role,type,data
1766172377.755275,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,7,-10,7,-11,8,-11,7,-11,7,-10,8,-11,8,-10,8,-10,7,-9,8,-10,8,-10,8,-9,9,-9,9,-9,8,-10,10,-9,10,-8,9,-7,10,-8,10,-8,9,-8,10,-8,10,-7,12,-8,11,-8,11,0,0,-8,12,-8,12,-8,12,-8,12,-8,11,-8,11,-8,11,-8,11,-8,10,-8,10,-9,11,-8,9,-8,9,-8,9,-9,9,-9,9,-9,8,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,5,-8,4,-8,4,0,0,0,0,0,0,0,0,0,0"
1766172377.7787626,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-5,-12,-7,-12,-5,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-7,-12,-7,-12,-8,-12,-8,-11,-8,-11,-7,-10,-8,-12,-9,-11,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-9,-11,-10,-10,-10,-11,-10,0,0,-11,-10,-11,-10,-11,-11,-12,-10,-10,-10,-10,-10,-11,-11,-11,-10,-10,-10,-10,-11,-10,-11,-9,-10,-9,-10,-8,-10,-8,-11,-8,-10,-7,-10,-7,-10,-6,-10,-7,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-3,-8,0,0,0,0,0,0,0,0,0,0"
1766172377.8018627,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,-11,7,-11,7,-12,7,-11,7,-11,6,-11,6,-11,6,-11,6,-11,5,-12,6,-12,6,-13,5,-12,5,-12,4,-12,5,-13,3,-13,3,-12,3,-13,3,-13,3,-12,2,-13,2,-13,2,-14,2,-14,2,-15,0,0,2,-15,2,-15,2,-15,2,-15,2,-14,3,-14,3,-14,3,-14,3,-14,3,-14,3,-14,3,-13,3,-13,3,-13,4,-12,4,-12,4,-12,4,-11,4,-11,4,-10,4,-10,4,-10,4,-9,5,-9,5,-8,5,-7,0,0,0,0,0,0,0,0,0,0"
1766172377.8290205,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-5,-13,-5,-13,-5,-13,-5,-12,-5,-12,-5,-12,-6,-12,-6,-12,-6,-11,-6,-13,-7,-12,-7,-12,-7,-12,-7,-11,-7,-12,-8,-11,-7,-11,-9,-11,-9,-10,-8,-10,-9,-10,-9,-9,-10,-11,-9,-11,-10,-11,0,0,-11,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-9,-11,-10,-10,-9,-11,-9,-11,-9,-12,-8,-11,-7,-11,-8,-11,-7,-11,-7,-11,-6,-10,-6,-11,-6,-10,-6,-10,-5,-10,-5,-10,-4,-9,-3,-10,-3,-9,-2,-9,0,0,0,0,0,0,0,0,0,0"
1766172377.8529809,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-10,8,-10,9,-10,8,-10,8,-9,9,-10,9,-9,9,-9,9,-9,10,-9,10,-9,10,-8,10,-8,10,-8,10,-8,10,-8,11,-7,11,-6,11,-7,11,-7,10,-7,11,-6,11,-6,12,-7,12,-7,13,0,0,-7,13,-7,13,-6,13,-6,13,-6,12,-7,13,-8,12,-7,11,-8,12,-7,12,-8,12,-7,11,-7,10,-7,10,-8,10,-8,10,-8,9,-7,9,-8,8,-7,8,-8,7,-8,6,-7,6,-8,6,-7,5,-8,4,0,0,0,0,0,0,0,0,0,0"
1766172377.8746505,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-12,6,-11,6,-12,6,-11,6,-11,6,-11,6,-11,6,-11,6,-10,7,-11,7,-11,8,-10,8,-10,8,-10,8,-10,8,-10,9,-9,8,-9,10,-9,9,-9,9,-9,9,-8,9,-8,11,-9,10,-9,11,0,0,-9,12,-9,11,-9,11,-9,11,-9,11,-10,11,-10,11,-9,10,-10,10,-9,10,-10,10,-9,9,-9,9,-10,9,-10,8,-10,8,-10,7,-10,7,-10,7,-9,6,-9,6,-9,5,-9,5,-9,5,-9,4,-9,3,0,0,0,0,0,0,0,0,0,0"
1766172377.8945491,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-13,2,-14,2,-13,1,-13,1,-13,1,-13,2,-13,2,-13,2,-13,3,-13,3,-13,3,-12,3,-12,3,-12,3,-13,4,-12,5,-12,5,-12,5,-12,5,-11,5,-11,5,-11,6,-12,7,-12,6,-12,7,0,0,-12,7,-12,7,-12,7,-13,8,-12,6,-12,7,-12,6,-12,6,-12,6,-13,6,-13,6,-12,5,-11,5,-12,5,-12,4,-12,4,-11,4,-11,4,-11,4,-10,3,-10,2,-10,2,-10,1,-10,2,-9,1,-9,0,0,0,0,0,0,0,0,0,0,0"
1766172377.9335964,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-12,-6,-12,-6,-11,-6,-11,-6,-12,-5,-12,-5,-12,-5,-12,-5,-12,-4,-12,-4,-13,-4,-12,-3,-12,-4,-12,-3,-13,-3,-13,-2,-13,-2,-13,-1,-13,-2,-13,-2,-13,-1,-13,-1,-14,0,-14,-1,-15,0,0,0,-15,0,-15,0,-15,0,-16,0,-15,0,-15,-1,-15,-1,-15,-1,-15,-1,-15,-1,-15,-1,-14,-1,-14,-2,-14,-2,-13,-2,-13,-2,-13,-3,-13,-3,-12,-3,-12,-3,-12,-3,-11,-3,-11,-4,-10,-4,-9,-4,-9,-5,0,0,0,0,0,0,0,0,0,0"
1766172377.9602895,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-3,-12,-3,-13,-2,-12,-3,-12,-3,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-5,-12,-5,-12,-5,-12,-5,-11,-6,-12,-7,-12,-6,-11,-7,-11,-7,-11,-7,-11,-8,-11,-8,-10,-9,-11,-8,-12,-9,-12,0,0,-10,-12,-9,-12,-9,-12,-10,-12,-9,-12,-10,-12,-9,-12,-9,-12,-9,-12,-9,-12,-8,-13,-8,-12,-7,-12,-7,-12,-7,-12,-7,-12,-6,-12,-6,-11,-6,-11,-5,-11,-5,-11,-4,-10,-4,-10,-3,-10,-3,-10,-2,-9,0,0,0,0,0,0,0,0,0,0"
1766172377.977788,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,5,-1,5,0,5,-1,4,-1,5,-1,4,-1,5,-2,4,-2,5,-1,5,-2,4,-2,5,-2,4,-3,4,-2,4,-3,4,-3,4,-3,4,-3,4,-2,4,-3,4,-3,4,-3,4,-3,4,-4,0,0,5,-4,4,-4,5,-4,4,-4,4,-4,5,-4,5,-3,4,-4,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-2,4,-3,4,-2,4,-2,4,-2,3,-2,4,-2,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0"
1766172377.9933004,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,12,0,11,0,12,1,11,1,11,1,11,1,11,1,11,2,11,2,11,3,11,3,11,3,11,3,11,3,11,4,11,4,10,5,11,4,11,4,10,5,11,5,10,7,11,6,11,6,12,0,0,7,12,6,11,7,12,7,12,6,11,6,12,6,12,5,12,5,12,6,12,5,12,5,11,5,11,4,12,3,11,4,12,3,11,3,11,2,11,2,10,1,10,1,10,1,9,1,9,0,9,-1,9,0,0,0,0,0,0,0,0,0,0"
1766172378.013334,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-4,11,-2,10,-4,10,-3,11,-4,12,-3,12,-2,12,-2,12,0,12,-2,12,-2,12,-1,12,-1,12,-1,11,0,13,0,13,1,12,2,12,1,13,0,12,2,12,1,12,3,13,3,13,3,13,0,0,3,14,3,14,3,14,3,14,3,13,3,14,2,14,2,14,2,14,2,14,1,14,2,13,1,13,1,13,0,13,0,13,0,12,0,12,-1,12,-1,11,-1,11,-1,10,-2,10,-2,10,-2,9,-3,8,0,0,0,0,0,0,0,0,0,0"
1766172378.0364027,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-7,10,-7,11,-7,10,-7,10,-6,10,-6,10,-6,10,-6,10,-5,10,-6,10,-6,11,-5,11,-5,11,-5,11,-5,11,-4,12,-4,11,-3,12,-3,12,-3,11,-3,12,-3,11,-2,13,-2,13,-2,13,0,0,-2,13,-2,13,-2,13,-2,14,-2,13,-2,13,-3,13,-2,13,-3,13,-3,13,-4,13,-3,12,-4,12,-4,12,-4,11,-4,11,-5,11,-4,10,-5,10,-4,10,-5,9,-5,9,-5,8,-6,8,-6,7,-6,6,0,0,0,0,0,0,0,0,0,0"
1766172378.0576117,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-11,6,-11,7,-11,6,-11,6,-10,6,-10,7,-10,7,-10,7,-9,8,-10,7,-10,8,-9,8,-9,8,-9,8,-9,9,-8,10,-8,9,-7,10,-8,10,-7,9,-8,10,-7,10,-7,11,-8,11,-8,12,0,0,-7,12,-7,12,-7,12,-8,13,-7,12,-8,12,-8,12,-8,12,-8,12,-8,12,-9,11,-7,11,-8,11,-8,10,-8,10,-8,10,-9,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,7,-8,6,-8,5,-8,5,0,0,0,0,0,0,0,0,0,0"
1766172378.0769515,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-1,12,0,12,-1,12,-1,11,-1,11,0,12,0,12,0,11,1,12,1,12,1,12,1,12,2,12,1,11,2,13,3,12,3,11,4,12,4,12,3,11,4,12,4,12,5,12,4,12,5,13,0,0,5,13,5,13,5,13,6,13,5,13,5,13,5,13,5,13,4,13,4,13,4,14,3,12,3,12,3,12,2,13,2,12,2,12,2,12,1,11,1,11,1,11,0,10,0,10,-1,10,-1,9,-2,9,0,0,0,0,0,0,0,0,0,0"
1766172378.0998127,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-7,10,-7,10,-7,10,-6,10,-6,10,-6,10,-5,10,-5,10,-5,11,-5,10,-5,11,-4,11,-4,11,-4,11,-4,12,-3,12,-3,11,-2,12,-2,12,-2,11,-2,12,-1,12,-1,13,-2,13,-2,14,0,0,0,14,-1,13,-1,14,-1,13,-1,13,-1,14,-2,13,-1,13,-1,13,-2,13,-2,14,-2,12,-2,12,-2,13,-3,12,-3,12,-3,12,-3,11,-3,11,-3,10,-3,10,-4,9,-3,9,-4,9,-5,8,-5,7,0,0,0,0,0,0,0,0,0,0"
1766172378.119688,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,10,-6,10,-5,10,-5,9,-6,9,-6,9,-6,9,-6,9,-7,9,-7,9,-8,9,-7,8,-7,8,-8,9,-8,8,-9,8,-8,7,-9,7,-9,7,-9,7,-10,7,-10,7,-11,8,-10,8,-11,0,0,8,-11,8,-11,7,-11,7,-12,7,-11,8,-11,8,-11,8,-11,8,-10,8,-11,9,-10,7,-9,8,-9,8,-9,9,-9,8,-9,8,-8,7,-8,8,-8,8,-8,7,-8,6,-7,11,-7,7,-4,11,-7,11,-5,0,0,0,0,0,0,0,0,0,0"
1766172378.1419942,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-8,9,-9,9,-8,9,-8,9,-8,9,-9,8,-9,8,-9,8,-10,8,-9,8,-10,7,-10,7,-10,7,-10,8,-11,6,-11,6,-11,6,-11,6,-12,5,-11,6,-12,5,-11,5,-13,5,-13,6,-13,0,0,5,-14,6,-14,6,-14,5,-14,5,-13,6,-14,6,-13,6,-13,6,-13,6,-13,7,-13,6,-12,6,-12,6,-12,7,-11,7,-11,7,-11,7,-10,7,-10,6,-9,6,-9,7,-8,7,-8,7,-7,6,-7,7,-6,0,0,0,0,0,0,0,0,0,0"
1766172378.1615534,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,12,2,12,2,12,2,11,2,11,2,12,3,11,3,11,4,11,3,11,4,12,4,11,4,11,4,10,5,11,6,11,6,10,6,10,6,10,6,10,7,10,7,10,8,11,7,11,8,11,0,0,8,11,8,11,8,11,9,11,8,11,8,11,8,11,7,11,7,11,7,12,7,12,6,11,6,11,6,11,5,11,5,11,5,11,4,11,4,10,4,10,3,10,3,9,2,9,2,9,1,9,0,9,0,0,0,0,0,0,0,0,0,0"
1766172378.1819792,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-7,11,-6,11,-7,10,-6,10,-6,11,-6,11,-5,11,-5,10,-4,11,-6,11,-5,12,-4,12,-4,11,-4,11,-4,12,-3,12,-2,11,-2,12,-2,11,-2,11,-1,12,-1,11,-1,13,-1,12,-2,14,0,0,-1,14,-1,13,-1,14,-1,13,-1,13,-1,14,-1,13,-1,13,-2,13,-1,13,-2,13,-2,12,-2,12,-2,12,-2,11,-3,12,-3,10,-3,11,-4,10,-4,9,-3,9,-4,9,-4,8,-4,9,-4,7,-5,7,0,0,0,0,0,0,0,0,0,0"
1766172378.202597,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,1,12,1,12,0,12,1,12,1,12,0,12,0,11,0,12,0,11,-2,11,-1,12,-2,12,-2,12,-2,12,-2,12,-2,12,-3,11,-3,12,-4,11,-4,11,-3,12,-4,11,-4,12,-5,12,-5,13,-5,0,0,13,-6,12,-5,14,-5,13,-5,13,-5,13,-5,13,-5,13,-5,13,-4,13,-4,13,-4,12,-4,12,-3,13,-3,11,-2,12,-2,11,-2,12,-2,11,-1,10,-1,10,-1,10,0,9,0,10,1,9,1,8,1,0,0,0,0,0,0,0,0,0,0"
1766172378.2196486,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,10,8,8,6,10,8,9,8,8,7,8,7,8,7,8,8,7,8,9,10,8,9,8,9,7,9,7,10,8,10,7,9,6,11,6,11,7,9,6,11,6,11,5,12,5,12,5,12,6,0,0,13,5,12,6,13,6,13,5,12,6,12,6,13,6,12,6,12,7,12,6,12,6,11,6,11,6,11,7,10,7,10,7,10,7,10,7,9,7,8,7,8,7,7,7,7,7,7,7,6,7,5,7,0,0,0,0,0,0,0,0,0,0"
1766172378.2408066,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-2,12,-2,12,-3,12,-2,12,-3,11,-3,12,-2,11,-2,12,-4,12,-5,11,-4,12,-5,11,-5,11,-5,11,-5,12,-6,11,-6,10,-7,11,-7,12,-7,10,-7,11,-7,10,-7,10,-9,11,-8,11,-8,0,0,12,-9,11,-9,11,-9,12,-10,11,-9,12,-9,12,-9,12,-8,11,-8,12,-8,13,-8,11,-7,11,-7,12,-6,12,-7,12,-6,11,-6,11,-6,11,-4,10,-4,10,-4,10,-4,10,-3,10,-3,9,-2,9,-1,0,0,0,0,0,0,0,0,0,0"
1766172378.259991,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,11,-6,11,-5,10,-5,10,-6,10,-6,10,-6,10,-6,10,-7,10,-7,10,-7,9,-7,9,-7,9,-7,9,-9,8,-9,8,-9,8,-10,8,-9,8,-9,8,-10,7,-10,8,-11,8,-11,8,-11,0,0,8,-12,8,-12,8,-12,8,-12,8,-11,8,-12,9,-12,8,-11,8,-11,9,-11,9,-11,8,-10,8,-10,9,-10,9,-9,9,-9,9,-9,9,-8,8,-8,8,-7,8,-7,8,-7,8,-6,8,-6,8,-5,8,-4,0,0,0,0,0,0,0,0,0,0"
1766172378.2858555,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,0,-12,-1,-14,-1,-13,-2,-13,-1,-13,-1,-13,-2,-13,-2,-14,-3,-13,-2,-14,-2,-14,-3,-12,-3,-13,-3,-13,-3,-13,-6,-13,-4,-12,-6,-13,-6,-12,-5,-12,-7,-12,-6,-12,-7,-13,-7,-13,-7,-13,0,0,-8,-13,-7,-13,-8,-14,-8,-13,-7,-13,-7,-13,-7,-14,-7,-13,-7,-13,-7,-13,-6,-14,-6,-13,-6,-13,-6,-13,-5,-13,-5,-13,-5,-13,-4,-13,-4,-12,-4,-11,-4,-11,-3,-11,-2,-11,-2,-11,-1,-10,0,-10,0,0,0,0,0,0,0,0,0,0"
1766172378.3630612,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,4,12,4,11,4,11,4,11,3,11,3,11,3,11,3,11,2,11,3,12,2,12,2,12,2,11,1,12,1,12,0,12,0,12,0,12,0,12,0,12,-1,12,-1,13,-2,13,-1,14,-1,0,0,14,-2,14,-1,14,-1,15,-2,13,-1,14,-1,14,-1,14,-1,14,0,14,0,14,0,13,0,13,0,13,1,13,1,12,1,12,1,12,1-11,-7,-12,-7,-12,-7,-13,-6,-13,-7,-13,-7,0,0,-14,-7,-14,-8,-14,-7,-15,-8,-13,-7,-13,-8,-14,-9,-14,-8,-13,-8,-12,-8,-13,-9,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-12,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-8,-8,-10,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,0,0,0,0,0,0,0,0,0,0"
1766172378.3809934,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-6,10,-6,10,-5,10,-6,10,-6,10,-7,9,-7,9,-6,9,-7,10,-7,10,-8,9,-8,9,-8,8,-8,9,-9,8,-9,8,-9,8,-10,8,-10,7,-9,7,-10,7,-10,7,-12,7,-11,8,-12,0,0,8,-13,8,-12,8,-13,8,-13,7,-12,8,-12,8,-12,8,-12,9,-12,8,-12,9,-12,8,-11,8,-11,9,-10,9,-10,9,-10,9,-9,9,-9,9,-9,8,-8,9,-8,8,-7,8,-6,9,-6,8,-5,8,-4,0,0,0,0,0,0,0,0,0,0"
1766172378.4013374,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-10,4,-11,4,-11,5,-11,4,-11,4,-11,4,-12,4,-11,3,-11,3,-12,3,-12,3,-12,2,-12,2,-12,2,-12,2,-13,1,-13,1,-12,0,-13,0,-13,0,-12,0,-13,0,-13,-1,-14,0,-14,-1,-15,0,0,-1,-15,-1,-15,-1,-15,-1,-15,-1,-15,-1,-15,-1,-15,0,-15,0,-15,0,-15,1,-15,1,-14,1,-14,1,-14,1,-14,1,-14,2,-13,2,-13,2,-12,2,-12,3,-11,3,-11,3,-10,4,-10,4,-9,4,-9,0,0,0,0,0,0,0,0,0,0"
1766172378.4204795,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-12,2,-12,3,-12,2,-12,2,-12,2,-12,1,-12,1,-12,0,-12,1,-12,0,-13,0,-12,0,-12,0,-12,-1,-13,-1,-13,-2,-12,-2,-13,-2,-13,-2,-12,-3,-13,-3,-12,-4,-14,-3,-13,-4,-14,0,0,-5,-14,-4,-14,-4,-15,-4,-15,-4,-14,-4,-15,-4,-15,-4,-14,-3,-14,-4,-14,-3,-15,-3,-13,-2,-14,-2,-14,-1,-14,-1,-14,-1,-13,-1,-13,-1,-13,0,-12,0,-12,0,-11,0,-11,1,-11,1,-10,2,-10,0,0,0,0,0,0,0,0,0,0"
1766172378.440524,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,10,0,11,1,10,0,11,1,11,1,10,2,10,3,10,2,11,3,11,3,11,3,10,3,10,4,11,5,10,4,10,5,10,5,10,5,10,6,9,6,9,7,10,7,10,7,11,0,0,7,11,8,10,8,11,8,11,7,11,7,12,7,12,7,11,7,11,6,11,7,12,6,11,6,11,5,11,6,10,5,11,5,11,4,11,4,11,3,10,3,10,2,9,2,9,2,10,1,8,1,9,0,0,0,0,0,0,0,0,0,0"
1766172378.4655879,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,-12,0,-12,0,-13,1,-12,0,-12,0,-12,0,-12,0,-12,-1,-12,-2,-12,-1,-12,-2,-13,-2,-12,-2,-12,-2,-12,-3,-13,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-5,-13,-5,-13,-6,-13,-5,-13,-6,-13,0,0,-6,-14,-6,-14,-6,-14,-7,-15,-6,-13,-6,-14,-6,-14,-5,-14,-5,-14,-5,-14,-5,-15,-4,-13,-4,-13,-4,-13,-3,-14,-3,-13,-3,-14,-2,-12,-2,-13,-2,-12,-1,-12,-1,-11,0,-12,0,-11,0,-10,1,-10,0,0,0,0,0,0,0,0,0,0"
1766172378.4847157,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,8,6,8,6,10,5,9,5,10,6,9,6,8,6,9,7,9,7,8,7,9,8,9,8,8,8,8,8,8,9,8,9,7,8,7,9,7,9,7,9,6,10,6,9,6,11,6,11,6,11,7,0,0,12,6,12,7,12,7,12,7,11,7,12,7,12,7,12,7,11,7,11,7,11,8,10,7,10,8,10,8,9,8,10,8,9,8,9,8,8,8,8,7,7,8,7,8,6,8,6,8,5,8,4,8,0,0,0,0,0,0,0,0,0,0"
1766172378.5076892,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-3,11,-4,9,-6,11,-4,11,-5,11,-4,9,-5,10,-5,10,-4,9,-6,10,-6,10,-7,10,-6,10,-6,9,-7,10,-8,9,-8,9,-8,9,-9,9,-9,8,-8,9,-9,8,-9,8,-10,9,-10,9,-11,0,0,9,-11,9,-11,9,-12,9,-12,9,-11,9,-10,10,-11,9,-10,10,-11,9,-10,10,-10,9,-9,9,-10,10,-9,10,-9,10,-8,10,-8,10,-8,10,-8,9,-7,9,-6,9,-6,9,-5,9,-5,8,-4,8,-3,0,0,0,0,0,0,0,0,0,0"
1766172378.5311117,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-2,-12,-1,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-12,-4,-12,-4,-12,-4,-12,-5,-12,-5,-12,-5,-11,-6,-12,-7,-12,-7,-11,-8,-11,-7,-11,-7,-11,-8,-11,-8,-10,-10,-11,-9,-11,-10,-11,0,0,-11,-11,-10,-11,-11,-12,-11,-11,-10,-11,-11,-11,-10,-12,-10,-11,-10,-12,-11,-11,-10,-12,-9,-11,-9,-10,-10,-11,-8,-11,-9,-12,-9,-12,-8,-8,-8,-10,-7,-11,-7,-8,-6,-7,-4,-13,-5,-10,-6,-13,0,-12,0,0,0,0,0,0,0,0,0,0"
1766172378.552168,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-6,10,-6,10,-7,10,-6,9,-6,9,-7,9,-7,9,-7,9,-7,9,-8,9,-8,9,-8,8,-8,8,-8,8,-8,9,-9,8,-10,7,-9,7,-10,8,-10,7,-9,7,-10,7,-10,7,-12,8,-11,8,-12,0,0,8,-12,8,-12,8,-12,8,-13,8,-12,8,-12,8,-12,8,-12,9,-11,9,-12,9,-11,8,-10,9,-10,9,-10,9,-9,9,-9,9,-9,9,-9,9,-8,8,-7,9,-7,8,-7,8,-6,9,-6,8,-5,8,-4,0,0,0,0,0,0,0,0,0,0"
1766172378.572783,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,11,-1,11,-1,12,-1,11,-1,12,0,11,0,11,0,11,1,11,1,11,1,12,1,11,2,11,2,11,2,12,3,12,3,10,4,12,3,11,3,11,4,12,4,10,5,12,5,12,5,13,0,0,6,13,5,13,5,14,5,13,5,13,4,13,5,14,4,13,4,13,4,13,4,14,3,13,3,13,3,13,2,12,2,13,1,12,1,12,1,12,0,11,0,11,0,10,-1,10,-1,10,-1,9,-2,9,0,0,0,0,0,0,0,0,0,0"
1766172378.5911634,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,9,7,9,8,8,7,9,7,9,6,9,6,9,6,9,5,9,6,10,6,10,6,10,5,10,5,11,5,11,4,10,4,12,3,11,3,11,3,12,3,11,3,13,3,12,3,13,3,0,0,14,2,13,3,14,3,14,3,14,3,14,3,14,3,13,3,13,4,13,4,13,4,12,4,12,4,12,5,11,5,12,5,11,5,11,5,10,5,10,5,9,5,9,5,8,5,8,6,7,6,6,6,0,0,0,0,0,0,0,0,0,0"
1766172378.6108656,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,5,8,5,10,6,9,7,9,5,9,5,11,5,11,5,10,5,11,4,11,4,11,4,11,3,11,4,10,3,12,3,12,2,12,2,12,1,12,1,12,1,12,1,12,0,13,0,13,0,14,0,0,0,14,0,14,0,14,0,15,0,14,0,14,0,14,0,14,0,14,1,14,0,15,1,13,1,13,1,13,1,13,2,12,2,13,2,12,2,11,2,11,2,11,3,10,3,10,3,9,4,8,4,8,4,0,0,0,0,0,0,0,0,0,0"
1766172378.6275434,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,8,9,9,7,8,7,8,8,9,8,8,7,7,8,8,8,8,8,9,10,7,10,7,10,6,10,6,11,7,11,6,10,5,12,4,11,5,11,5,12,4,11,4,13,4,12,4,13,4,0,0,14,4,13,4,14,4,15,4,13,4,14,4,14,4,13,4,13,5,14,4,14,5,12,5,12,5,12,5,12,5,12,5,12,5,11,5,10,5,10,5,10,6,9,5,8,6,8,6,7,6,7,6,0,0,0,0,0,0,0,0,0,0"
1766172378.6530492,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-9,-8,-9,-8,-10,-8,-10,-8,-9,-7,-11,-7,-9,-6,-10,-7,-11,-7,-10,-7,-11,-7,-11,-6,-12,-6,-11,-6,-12,-6,-11,-6,-12,-5,-13,-4,-13,-5,-12,-4,-13,-4,-12,-3,-14,-3,-14,-4,-14,-4,0,0,-15,-3,-14,-4,-14,-4,-15,-4,-14,-3,-15,-4,-15,-4,-14,-4,-14,-4,-15,-4,-15,-5,-13,-4,-13,-5,-13,-5,-12,-6,-12,-6,-12,-6,-12,-6,-11,-5,-11,-6,-10,-6,-10,-6,-9,-6,-8,-7,-8,-7,-7,-7,0,0,0,0,0,0,0,0,0,0"
1766172378.6746871,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,11,3,11,2,11,3,10,3,11,3,11,3,10,3,11,4,10,4,11,5,11,5,10,5,10,5,10,6,11,7,10,6,9,7,9,7,10,7,9,8,10,8,9,9,9,9,10,9,10,0,0,10,10,9,10,10,11,10,10,9,10,9,11,9,11,9,11,9,11,9,11,9,11,8,10,8,10,7,11,7,11,7,11,6,11,6,11,5,11,5,10,4,10,4,10,3,9,3,10,3,9,2,9,0,0,0,0,0,0,0,0,0,0"
