timestamp,role,type,data
1766172382.8177013,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,3,11,2,10,2,10,2,10,2,9,2,9,2,9,3,9,3,9,3,9,3,8,3,8,3,8,4,8,4,8,4,8,4,7,4,7,4,7,5,7,4,7,5,7,5,7,5,8,0,0,5,8,5,7,5,8,5,8,5,7,4,8,4,8,4,7,4,8,4,8,3,8,3,7,3,7,3,7,2,7,2,7,2,7,2,7,1,7,1,6,1,6,1,6,0,6,0,6,0,5,-1,5,0,0,0,0,0,0,0,0,0,0"
1766172382.8341455,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,12,0,12,0,11,0,11,1,10,1,10,1,10,1,9,1,10,1,10,1,9,1,9,2,8,2,10,3,9,2,8,3,9,3,9,3,8,4,8,3,8,4,9,3,8,3,9,0,0,4,9,4,9,4,9,4,9,3,8,3,8,3,9,3,8,3,8,2,8,2,9,2,7,1,8,2,8,1,8,1,8,1,7,1,7,1,7,0,6,0,6,0,6,-1,6,-1,6,-1,5,-2,5,0,0,0,0,0,0,0,0,0,0"
1766172382.8506,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,8,8,7,8,7,7,6,7,7,7,6,7,6,7,7,6,7,6,7,6,7,6,7,6,7,5,7,6,7,5,7,5,8,4,7,4,7,4,7,4,7,4,8,4,8,4,8,4,0,0,8,4,8,4,8,4,8,4,7,4,7,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0"
1766172382.8696434,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-12,4,-12,4,-12,3,-11,4,-11,4,-11,4,-10,4,-10,4,-10,5,-10,4,-10,5,-9,5,-9,5,-9,5,-9,5,-9,6,-8,5,-8,6,-8,6,-8,5,-8,6,-7,6,-8,7,-8,6,-8,6,0,0,-8,7,-8,6,-9,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-9,5,-8,4,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0"
1766172382.8936133,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-7,10,-6,10,-7,9,-6,9,-6,9,-5,9,-5,9,-5,9,-4,9,-5,9,-5,9,-4,9,-4,9,-4,8,-4,9,-3,9,-3,9,-2,9,-2,9,-2,8,-2,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,0,6,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0"
1766172383.0786395,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,2,12,2,11,2,11,2,10,1,10,1,10,1,10,1,10,0,10,1,10,0,10,0,9,0,9,0,10,0,9,-1,9,-1,9,-2,9,-2,8,-1,9,-2,8,-2,9,-3,9,-2,10,-2,0,0,10,-3,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,0,8,0,8,0,8,0,8,0,7,0,7,1,7,1,6,1,6,1,6,1,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0"
1766172383.3447092,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,11,1,10,1,10,1,9,1,10,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,9,-1,8,-2,8,-2,8,-3,8,-2,8,-2,8,-2,8,-3,8,-3,9,-3,8,-3,0,0,8,-3,9,-3,9,-3,9,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-1,8,-2,7,-1,7,-1,7,-1,7,0,6,0,6,0,6,0,6,0,6,0,5,1,5,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0"
1766172383.3618674,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,6,9,5,9,5,9,5,8,6,8,6,8,6,8,6,7,6,8,6,7,6,7,6,7,6,6,6,7,7,6,6,6,7,5,7,5,7,5,7,5,7,5,8,5,7,5,8,6,0,0,8,5,8,6,8,5,8,5,7,5,7,6,7,6,7,5,6,6,7,6,6,6,6,5,6,6,5,6,5,6,5,6,5,6,4,6,4,6,4,5,3,5,3,5,3,5,2,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0"
1766172383.3887434,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-10,-2,-11,-1,-10,-2,-11,-2,-10,-1,-10,-1,-10,-1,-11,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,1,-10,1,-10,1,-10,1,0,0,-10,1,-11,1,-11,1,-11,1,-10,0,-11,0,-10,0,-10,0,-10,-1,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-5,-4,0,0,0,0,0,0,0,0,0,0"
1766172383.412976,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,11,4,10,4,10,3,10,4,9,4,9,4,9,4,9,4,8,4,9,5,9,5,8,5,8,5,8,5,8,6,7,5,7,6,7,5,7,5,7,6,7,5,6,7,7,6,7,6,7,0,0,6,7,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,5,7,5,8,4,7,4,7,4,7,3,7,3,7,3,7,3,7,2,7,2,6,2,6,1,6,1,6,1,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0"
1766172383.4321725,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,5,-11,6,-10,5,-10,5,-9,5,-10,5,-9,5,-9,5,-9,6,-9,5,-9,6,-8,6,-8,6,-8,5,-8,6,-7,7,-7,6,-7,7,-7,6,-7,6,-7,7,-6,6,-6,7,-7,7,-7,7,0,0,-7,7,-7,7,-7,7,-7,8,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-8,6,-7,5,-7,5,-7,5,-7,5,-7,4,-8,4,-7,4,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0"
1766172383.4540424,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-11,-5,-11,-5,-10,-6,-11,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-10,-2,-10,-2,-11,-1,-10,-2,-10,-2,0,0,-10,-1,-11,-2,-10,-2,-11,-2,-10,-2,-10,-2,-10,-3,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-3,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,0,0,0,0,0,0,0,0,0,0"
1766172383.4748163,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-3,-12,-2,-12,-2,-11,-2,-11,-3,-11,-3,-10,-3,-11,-3,-10,-3,-10,-4,-11,-4,-10,-4,-10,-4,-9,-4,-10,-4,-10,-4,-9,-5,-9,-4,-9,-4,-9,-5,-9,-5,-8,-6,-9,-5,-9,-5,-10,0,0,-6,-9,-5,-9,-5,-9,-5,-10,-5,-9,-5,-9,-4,-10,-4,-9,-4,-9,-4,-9,-3,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,-7,1,-6,0,0,0,0,0,0,0,0,0,0"
1766172383.4898076,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,10,5,9,6,9,5,9,5,9,4,9,4,9,4,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,2,8,2,9,1,9,2,8,1,9,1,8,1,9,1,9,1,9,1,0,0,10,1,9,1,10,1,9,1,9,2,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,3,8,3,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,5,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0"
1766172383.5061433,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,1,11,0,10,1,10,1,10,1,10,1,9,1,9,2,9,1,9,2,9,2,9,2,8,2,8,2,9,3,8,3,8,3,8,3,8,3,7,4,8,3,7,4,8,4,8,4,8,0,0,4,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,3,8,2,8,2,7,2,7,2,7,1,7,1,7,1,7,1,7,0,7,0,6,0,6,0,6,-1,6,-1,6,-1,5,-2,5,0,0,0,0,0,0,0,0,0,0"
1766172383.5267382,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-12,-5,-11,-5,-11,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-1,-10,-2,-10,-1,-10,-1,-9,-1,-10,-1,-9,-1,-11,0,-10,-1,-10,-1,0,0,-10,0,-10,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0"
1766172383.5448854,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-10,6,-10,6,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-10,3,-9,3,-9,3,-9,3,-10,2,-10,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-10,1,-10,2,-10,0,0,1,-10,1,-10,2,-10,1,-10,2,-9,2,-10,2,-10,2,-9,2,-9,2,-9,3,-9,2,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0"
1766172383.5658529,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-9,-9,-8,-9,-9,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-9,-6,-9,-7,-9,-7,-9,-6,-9,-6,-8,-6,-9,-6,-9,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-10,-4,-9,-5,-10,-5,0,0,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-6,-8,-6,-8,-6,-8,-5,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0"
1766172383.584645,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-9,6,-9,5,-9,6,-8,5,-8,5,-8,5,-8,4,-8,5,-8,4,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-8,2,-8,2,-9,2,-8,2,-8,2,-8,2,-8,2,-9,2,-8,2,-9,0,0,2,-9,2,-8,2,-9,2,-9,3,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-6,3,-7,3,-7,3,-6,3,-6,4,-6,3,-6,4,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0"
1766172383.6060822,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-12,-5,-11,-5,-11,-5,-11,-4,-11,-4,-10,-4,-11,-4,-11,-3,-11,-4,-11,-3,-11,-3,-10,-3,-10,-3,-11,-3,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-11,0,-11,-1,-11,-1,0,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0"
1766172383.6274588,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-11,4,-12,5,-10,4,-10,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,2,-11,2,-10,2,-10,2,-9,2,-11,1,-10,1,-10,0,-10,1,-10,1,-9,1,-10,0,-10,0,-10,0,-10,0,-11,0,0,0,-11,1,-11,0,-10,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,2,-10,1,-9,2,-9,2,-9,2,-9,2,-8,3,-8,2,-8,3,-7,2,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0"
1766172383.6504018,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-3,-12,-2,-11,-2,-11,-3,-11,-3,-11,-3,-10,-3,-10,-4,-10,-3,-10,-4,-10,-4,-10,-3,-10,-4,-9,-4,-10,-4,-9,-4,-9,-5,-9,-5,-9,-4,-8,-5,-9,-5,-9,-6,-9,-5,-9,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0"
1766172383.6669276,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11,2,11,1,11,1,10,2,10,2,10,2,10,2,10,3,9,2,10,3,10,3,9,3,9,3,8,3,9,4,9,4,8,4,8,4,8,4,8,5,8,4,7,5,8,5,8,5,9,0,0,5,8,5,8,5,8,5,9,5,8,5,8,4,8,4,8,4,8,4,8,3,9,3,7,3,8,3,8,2,8,2,8,2,7,2,7,1,7,1,7,1,7,1,6,0,6,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0"
1766172383.685307,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-10,8,-9,8,-10,8,-9,7,-8,7,-8,8,-8,7,-8,8,-7,8,-8,7,-7,8,-7,7,-7,7,-7,7,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,9,-5,8,-5,9,0,0,-5,9,-6,9,-6,9,-5,9,-6,8,-6,8,-6,8,-6,7,-6,8,-6,7,-7,7,-6,6,-6,6,-6,6,-6,6,-7,6,-6,5,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0"
1766172383.702118,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,11,4,10,4,10,4,9,3,9,3,9,3,9,3,9,2,9,3,9,2,9,2,9,2,9,1,9,2,9,1,9,1,9,0,9,1,9,0,9,0,8,0,10,-1,9,0,10,0,0,0,10,0,9,0,10,0,10,0,9,1,9,1,9,1,9,1,9,1,9,1,9,2,8,1,8,1,8,2,7,2,7,2,7,2,7,2,6,3,6,2,6,3,5,3,5,3,5,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0"
1766172383.7229466,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-12,-2,-12,-3,-11,-2,-11,-2,-11,-1,-11,-1,-10,-1,-10,-1,-11,-1,-11,-1,-10,0,-10,0,-9,0,-10,0,-10,1,-9,1,-10,1,-10,1,-9,1,-9,1,-9,1,-10,2,-10,1,-10,1,0,0,-10,2,-10,1,-10,1,-10,2,-10,1,-10,1,-10,1,-9,1,-10,0,-9,0,-10,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-7,-1,-7,-2,-6,-2,-6,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0"
1766172383.7465594,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-8,-10,-8,-9,-7,-10,-8,-9,-7,-9,-7,-8,-7,-,8,-5,7,-5,7,-5,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,8,-3,8,-4,9,-4,8,-4,9,0,0,-4,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-5,8,-4,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,8,-4,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0"
1766172383.7653759,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,11,0,11,1,10,0,10,0,10,0,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-2,9,-2,9,-3,8,-2,9,-3,8,-3,8,-3,8,-3,7,-3,8,-4,8,-3,9,-3,0,0,9,-4,8,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-3,8,-2,7,-2,7,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,0,6,0,6,0,6,0,5,0,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0"
1766172383.783865,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,2,11,1,10,1,10,1,9,2,10,2,9,2,9,2,9,2,9,2,9,2,8,2,8,2,8,2,8,3,8,3,8,4,7,3,8,3,7,4,7,3,7,4,8,4,8,4,8,0,0,4,8,3,8,4,8,4,8,3,8,3,8,3,8,3,7,2,8,2,8,2,8,2,7,2,7,1,7,1,7,1,7,1,7,1,6,0,6,0,6,0,6,0,6,-1,5,-1,5,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0"
1766172383.8062828,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-12,1,-12,1,-12,1,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-11,-2,-10,-2,-10,-3,-10,-2,-10,-2,-9,-3,-10,-3,-9,-4,-10,-3,-10,-3,-10,0,0,-3,-11,-3,-10,-3,-10,-3,-11,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,1,-7,1,-7,1,-7,1,-6,2,-6,0,0,0,0,0,0,0,0,0,0"
1766172383.8216624,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,11,-2,11,-2,10,-2,10,-2,10,-1,10,-1,9,-1,9,0,9,-1,9,0,10,0,9,0,9,0,8,0,9,1,9,1,8,2,8,1,8,1,8,2,8,1,8,2,9,2,9,2,9,0,0,2,9,2,9,2,9,2,9,1,9,1,9,1,9,1,8,1,9,1,8,0,9,0,8,0,8,0,8,0,8,0,8,-1,7,-1,7,-1,7,-1,6,-1,6,-2,6,-2,5,-2,5,-2,5,-3,5,0,0,0,0,0,0,0,0,0,0"
1766172383.84361,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-11,-5,-11,-4,-11,-4,-11,-4,-10,-5,-10,-5,-10,-5,-10,-5,-9,-4,-10,-5,-10,-5,-9,-5,-9,-5,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-7,-7,-8,-6,-8,-7,-8,0,0,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0"
1766172383.8641486,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,10,-6,10,-5,10,-5,9,-5,9,-5,9,-5,8,-5,8,-6,8,-6,8,-6,8,-6,7,-5,7,-6,8,-7,7,-7,7,-6,7,-7,7,-6,7,-6,7,-6,6,-7,6,-8,7,-7,7,-7,0,0,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,6,-5,7,-4,7,-4,7,-4,7,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0"
1766172383.8820727,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-12,3,-11,2,-11,3,-10,3,-10,3,-10,3,-9,3,-9,3,-10,3,-10,4,-9,4,-9,4,-8,4,-9,5,-8,4,-8,4,-8,5,-8,5,-7,4,-8,5,-7,5,-8,6,-8,5,-8,6,0,0,-8,6,-8,5,-8,5,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-7,2,-7,2,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0"
1766172383.901546,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-4,11,-5,11,-4,10,-4,10,-5,10,-5,10,-5,10,-5,9,-5,9,-5,9,-6,9,-5,9,-5,8,-5,9,-6,8,-6,8,-6,8,-7,8,-7,7,-6,8,-7,7,-6,7,-7,8,-7,8,-7,0,0,8,-8,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-6,8,-6,8,-6,8,-5,7,-5,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-3,7,-3,7,-3,7,-2,6,-2,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0"
1766172383.9183447,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,10,4,11,3,10,3,10,3,10,4,10,4,9,4,9,4,8,4,9,4,9,5,8,4,8,4,7,5,8,5,7,5,7,6,7,5,7,5,7,6,7,5,7,6,7,6,7,6,7,0,0,6,7,6,7,6,7,6,7,6,7,6,7,6,7,5,7,5,8,5,7,5,8,4,7,4,7,4,7,3,7,3,7,3,7,3,7,2,7,2,6,2,6,2,6,1,6,1,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0"
1766172383.9427812,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-8,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-8,-7,-7,-8,-8,-7,-8,-7,-8,-7,-7,-6,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-9,-5,-9,-6,-9,-6,0,0,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-7,-7,-7,-7,-6,-7,-6,-6,-6,-6,-7,-6,-7,-6,-7,-5,-6,-5,-7,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0"
1766172383.9618964,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,10,-4,11,-4,10,-4,10,-3,10,-3,10,-3,9,-3,9,-2,9,-3,9,-2,10,-2,9,-2,9,-2,8,-2,9,-1,9,-1,9,0,9,0,9,-1,8,0,9,0,8,0,9,0,9,0,10,0,0,0,10,0,9,0,9,0,10,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-1,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0"
1766172383.9810128,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-8,9,-8,8,-8,8,-7,8,-7,8,-7,8,-7,8,-6,8,-7,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,9,-4,8,-4,9,-4,9,-4,8,-4,9,-4,8,-4,9,-4,9,-4,9,0,0,-4,10,-4,9,-4,9,-4,9,-4,9,-4,9,-5,9,-4,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-6,6,-5,6,-5,5,-5,5,-5,5,-5,4,-6,4,-6,3,-5,3,0,0,0,0,0,0,0,0,0,0"
1766172383.9997098,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-4,11,-4,10,-4,10,-4,9,-4,9,-4,9,-4,9,-4,9,-4,8,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,7,-5,7,-6,7,-6,7,-6,7,-6,6,-6,7,-7,7,-7,7,-7,0,0,7,-7,7,-7,8,-7,7,-7,7,-6,7,-6,8,-6,8,-6,7,-5,7,-5,8,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0"
1766172384.0184534,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-12,1,-12,1,-11,1,-11,1,-11,1,-11,1,-10,1,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-10,3,-9,3,-9,3,-9,4,-9,3,-9,3,-9,4,-8,4,-9,5,-9,4,-9,4,0,0,-9,4,-9,4,-9,4,-10,5,-9,4,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-8,2,-9,2,-9,2,-9,2,-8,2,-9,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0"
1766172384.032806,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-2,11,-2,10,-2,10,-2,10,-1,10,-1,10,-1,10,0,9,-1,10,0,10,0,9,0,9,0,9,0,9,1,9,1,9,2,9,1,9,1,8,2,9,2,8,2,9,2,9,2,9,0,0,2,9,2,9,2,9,2,10,2,9,1,9,1,9,1,9,1,9,1,9,1,9,1,8,0,8,0,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-2,7,-2,6,-2,6,-2,6,-2,5,-3,5,0,0,0,0,0,0,0,0,0,0"
1766172384.0492523,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,9,7,8,7,8,7,8,6,8,6,8,5,8,5,8,5,8,5,8,5,8,4,8,4,8,4,9,4,8,3,8,3,8,3,8,3,8,3,9,2,8,2,9,2,9,2,9,3,0,0,9,2,9,2,9,3,9,3,9,3,9,3,9,3,8,3,8,3,8,3,8,4,7,3,7,3,7,4,7,4,7,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0"
